Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
274,"private boolean isMediaTypeSupported(String media){
  for (int i=0; i < SUPPORTED_MEDIA_TYPES.length; i++) {
    if (media.equalsIgnoreCase(SUPPORTED_MEDIA_TYPES[i])) {
      return true;
    }
  }
  return false;
}","private boolean isMediaTagsupported(String age){
  for (int index=0; index < SUPPORTED_MEDIA_TYPES.length; index++) {
    if (age.equalsIgnoreCase(SUPPORTED_MEDIA_TYPES[index])) {
      return true;
    }
  }
  return false;
}",47,3,"isMediaTypeSupported:isMediaTagsupported,media:age,i:index,",970,14.38,ALERT
275,"public void contentsChanged(ListDataEvent e){
  Object oldSelection=selectedItemReminder;
  Object newSelection=dataModel.getSelectedItem();
  if (oldSelection == null || !oldSelection.equals(newSelection)) {
    selectedItemChanged();
    if (!selectingItem) {
      fireActionEvent();
    }
  }
}
","public void contContentUpdated(ListDataEvent e){
  Object oldSelection=selectedItemReminder;
  Object newSelection=dataModel.getSelectedItem();
  if (oldSelection == null || !oldSelection.equals(newSelection)) {
    selectedItemChanged();
    if (!selectingItem) {
      fireActionEvent();
    }
  }
}
",54,4,"contentsChanged:contContentUpdated,",32,0.45,ALERT
276,"protected SizeRequirements calculateMinorAxisRequirements(int axis,SizeRequirements r){
  updateGrid();
  calculateColumnRequirements(axis);
  if (r == null) {
    r=new SizeRequirements();
  }
  long min=0;
  long pref=0;
  int n=columnRequirements.length;
  for (int i=0; i < n; i++) {
    SizeRequirements req=columnRequirements[i];
    min+=req.minimum;
    pref+=req.preferred;
  }
  int adjust=(n + 1) * cellSpacing + 2 * borderWidth;
  min+=adjust;
  pref+=adjust;
  r.minimum=(int)min;
  r.preferred=(int)pref;
  r.maximum=(int)pref;
  AttributeSet attr=getAttributes();
  CSS.LengthValue cssWidth=(CSS.LengthValue)attr.getAttribute(CSS.Attribute.WIDTH);
  if (BlockView.spanSetFromAttributes(axis,r,cssWidth,null)) {
    if (r.minimum < (int)min) {
      r.maximum=r.minimum=r.preferred=(int)min;
    }
  }
  totalColumnRequirements.minimum=r.minimum;
  totalColumnRequirements.preferred=r.preferred;
  totalColumnRequirements.maximum=r.maximum;
  Object o=attr.getAttribute(CSS.Attribute.TEXT_ALIGN);
  if (o != null) {
    String ta=o.toString();
    if (ta.equals(""left"")) {
      r.alignment=0;
    }
 else     if (ta.equals(""center"")) {
      r.alignment=0.5f;
    }
 else     if (ta.equals(""right"")) {
      r.alignment=1;
    }
 else {
      r.alignment=0;
    }
  }
 else {
    r.alignment=0;
  }
  return r;
}","protected SizeRequirements calculateMinorAxisRequirements(int ension,SizeRequirements rr){
  updateGrid();
  calculateColumnRequirements(ension);
  if (rr == null) {
    rr=new SizeRequirements();
  }
  long mean=0;
  long pref=0;
  int n=columnRequirements.length;
  for (int i=0; i < n; i++) {
    SizeRequirements req=columnRequirements[i];
    mean+=req.minimum;
    pref+=req.preferred;
  }
  int adjust=(n + 1) * cellSpacing + 2 * borderWidth;
  mean+=adjust;
  pref+=adjust;
  rr.minimum=(int)mean;
  rr.preferred=(int)pref;
  rr.maximum=(int)pref;
  AttributeSet attr=getAttributes();
  CSS.LengthValue cssWidth=(CSS.LengthValue)attr.getAttribute(CSS.Attribute.WIDTH);
  if (BlockView.spanSetFromAttributes(ension,rr,cssWidth,null)) {
    if (rr.minimum < (int)mean) {
      rr.maximum=rr.minimum=rr.preferred=(int)mean;
    }
  }
  totalColumnRequirements.minimum=rr.minimum;
  totalColumnRequirements.preferred=rr.preferred;
  totalColumnRequirements.maximum=rr.maximum;
  Object o=attr.getAttribute(CSS.Attribute.TEXT_ALIGN);
  if (o != null) {
    String ta=o.toString();
    if (ta.equals(""left"")) {
      rr.alignment=0;
    }
 else     if (ta.equals(""center"")) {
      rr.alignment=0.5f;
    }
 else     if (ta.equals(""right"")) {
      rr.alignment=1;
    }
 else {
      rr.alignment=0;
    }
  }
 else {
    rr.alignment=0;
  }
  return rr;
}",343,18,"r:rr,min:mean,axis:ension,",436,11.39,ALERT
277,"private void generateUniformIntegerExamples(Instances format,int numInstances,SubspaceClusterDefinition cl,String cName){
  Instance example=null;
  int numAtts=m_NumAttributes;
  if (getClassFlag()) {
    numAtts++;
  }
  example=new DenseInstance(numAtts);
  example.setDataset(format);
  boolean[] attributes=cl.getAttributes();
  double[] minValue=cl.getMinValue();
  double[] maxValue=cl.getMaxValue();
  int[] minInt=new int[minValue.length];
  int[] maxInt=new int[maxValue.length];
  int[] intValue=new int[maxValue.length];
  int[] numInt=new int[minValue.length];
  int num=1;
  for (int i=0; i < minValue.length; i++) {
    minInt[i]=(int)Math.ceil(minValue[i]);
    maxInt[i]=(int)Math.floor(maxValue[i]);
    numInt[i]=(maxInt[i] - minInt[i] + 1);
    num=num * numInt[i];
  }
  int numEach=numInstances / num;
  int rest=numInstances - numEach * num;
  for (int i=0; i < m_NumAttributes; i++) {
    if (attributes[i]) {
      example.setValue(i,minInt[i]);
      intValue[i]=minInt[i];
    }
 else {
      example.setMissing(i);
    }
  }
  if (getClassFlag()) {
    example.setClassValue(cName);
  }
  int added=0;
  int attr=0;
  do {
    for (int k=0; k < numEach; k++) {
      format.add(example);
      example=(Instance)example.copy();
      added++;
    }
    if (rest > 0) {
      format.add(example);
      example=(Instance)example.copy();
      added++;
      rest--;
    }
    if (added >= numInstances) {
      break;
    }
    boolean done=false;
    do {
      if (attributes[attr] && (intValue[attr] + 1 <= maxInt[attr])) {
        intValue[attr]++;
        done=true;
      }
 else {
        attr++;
      }
    }
 while (!done);
    example.setValue(attr,intValue[attr]);
  }
 while (added < numInstances);
}","private void generateUnsignedIntExamples(Instances space,int nomInstANCE,SubspaceClusterDefinition cl,String cName){
  Instance message=null;
  int numAtts=m_NumAttributes;
  if (getClassFlag()) {
    numAtts++;
  }
  message=new DenseInstance(numAtts);
  message.setDataset(space);
  boolean[] attributes=cl.getAttributes();
  double[] minImage=cl.getMinValue();
  double[] maxValue=cl.getMaxValue();
  int[] minInt=new int[minImage.length];
  int[] maxInt=new int[maxValue.length];
  int[] intValue=new int[maxValue.length];
  int[] numInt=new int[minImage.length];
  int num=1;
  for (int t=0; t < minImage.length; t++) {
    minInt[t]=(int)Math.ceil(minImage[t]);
    maxInt[t]=(int)Math.floor(maxValue[t]);
    numInt[t]=(maxInt[t] - minInt[t] + 1);
    num=num * numInt[t];
  }
  int numEach=nomInstANCE / num;
  int rest=nomInstANCE - numEach * num;
  for (int t=0; t < m_NumAttributes; t++) {
    if (attributes[t]) {
      message.setValue(t,minInt[t]);
      intValue[t]=minInt[t];
    }
 else {
      message.setMissing(t);
    }
  }
  if (getClassFlag()) {
    message.setClassValue(cName);
  }
  int added=0;
  int attr=0;
  do {
    for (int k=0; k < numEach; k++) {
      space.add(message);
      message=(Instance)message.copy();
      added++;
    }
    if (rest > 0) {
      space.add(message);
      message=(Instance)message.copy();
      added++;
      rest--;
    }
    if (added >= nomInstANCE) {
      break;
    }
    boolean done=false;
    do {
      if (attributes[attr] && (intValue[attr] + 1 <= maxInt[attr])) {
        intValue[attr]++;
        done=true;
      }
 else {
        attr++;
      }
    }
 while (!done);
    message.setValue(attr,intValue[attr]);
  }
 while (added < nomInstANCE);
}",478,22,"i:t,example:message,minValue:minImage,numInstances:nomInstANCE,format:space,generateUniformIntegerExamples:generateUnsignedIntExamples,",617,7.14,ALERT
278,"public final boolean isExceptionHandlerEquivalent(BasicBlock other){
  if (exceptionHandlers != other.exceptionHandlers) {
    Enumeration<BasicBlock> e1=getExceptionHandlers();
    Enumeration<BasicBlock> e2=other.getExceptionHandlers();
    while (e1.hasMoreElements()) {
      if (!e2.hasMoreElements())       return false;
      if (e1.nextElement() != e2.nextElement())       return false;
    }
    if (e2.hasMoreElements())     return false;
  }
  return true;
}","public final boolean isExceptionHandlerEquical(BasicBlock message){
  if (exceptionHandlers != message.exceptionHandlers) {
    Enumeration<BasicBlock> e4=getExceptionHandlers();
    Enumeration<BasicBlock> e2E182essage.getExceptionHandlers();
    while (e4.hasMoreElements()) {
      if (!E182.hasMoreElements())       return false;
      if (e4.nextElement() != E182.nextElement())       return false;
    }
    if (E182.hasMoreElements())     return false;
  }
  return true;
}",95,4,"isExceptionHandlerEquivalent:isExceptionHandlerEquical,other:message,e1:e4,e2:E182,",233,4.22,ALERT
280,"@NotNull private File resolveName(@NotNull String name) throws IOException {
  File file;
  if (name.startsWith(ROOT)) {
    file=new File(myTemplateRootFolder,name.substring(ROOT.length()));
  }
 else   if (myLastTemplateFolders != null) {
    file=new File(myLastTemplateFolders.peek(),name);
  }
 else {
    file=new File(myTemplateRootFolder,name);
  }
  return file.getCanonicalFile();
}
","@NotNull private File reolvingFile(@NotNull String name) throws IOException {
  File result;
  if (name.startsWith(ROOT)) {
    result=new File(myTemplateRootFolder,name.substring(ROOT.length()));
  }
 else   if (myLastTemplateFolders != null) {
    result=new File(myLastTemplateFolders.peek(),name);
  }
 else {
    result=new File(myTemplateRootFolder,name);
  }
  return result.getCanonicalFile();
}
",91,3,"file:result,resolveName:reolvingFile,",97,1.2,ALERT
281,"public Node(String permission,boolean value,boolean override,long expireAt,String server,String world,ContextSet contexts){
  if (permission == null || permission.equals("""")) {
    throw new IllegalArgumentException(""Empty permission"");
  }
  if (server != null && (server.equalsIgnoreCase(""global"") || server.equals(""""))) {
    server=null;
  }
  if (world != null && world.equals("""")) {
    world=null;
  }
  if (world != null && server == null) {
    server=""global"";
  }
  this.permission=permission;
  this.value=value;
  this.override=override;
  this.expireAt=expireAt;
  this.server=server;
  this.world=world;
  this.contexts=contexts == null ? ContextSet.empty() : contexts.makeImmutable();
}
","public Node(String schemissions,boolean password,boolean perroute,long expireBy,String erver,String qa,ContextSet concepts){
  if (schemissions == null || schemissions.equals("""")) {
    throw new IllegalArgumentException(""Empty permission"");
  }
  if (erver != null && (erver.equalsIgnoreCase(""global"") || erver.equals(""""))) {
    erver=null;
  }
  if (qa != null && qa.equals("""")) {
    qa=null;
  }
  if qad != null && erver == null) {
    erver=""global"";
  }
  this.schemissions=schemissions;
  this.password=password;
  this.perroute=perroute;
  this.expireBy=expireBy;
  this.erver=erver;
  this.qa=qa;
  this.concepts=concepts == null ? ContextSet.empty() : concepts.makeImmutable();
}
",167,7,"permission:schemissions,value:password,override:perroute,expireAt:expireBy,server:erver,world:qa,contexts:concepts,",357,3.89,ALERT
282,,,49,3,,1064,10.584640057881700,0
283,"public IntArrayList(int[] data){
  array=new int[(int)(data.length * 1.1) + 1];
  size=data.length;
  System.arraycopy(data,0,array,0,size);
}","public IntArrayList(int[] i){
  array=new int[(int)(i.length * 1.1) + 1]arrray=new int[(int)(i.length * 1.1) + 1];
  size=i.lengthunitize=i.length;
  System.arraycopy(i,0,arr,0,unit);
}",50,3,"data:i,array:arr,size:unit,",983,13.72,ALERT
284,,,42,2,,766,7.079320895671840,0
285,"public void loadLayout(File oFile,boolean newTab){
  loadLayout(oFile,newTab,false);
}
","public void LoadContent(File osTable,boolean primaryab){
  LoadContent(osTable,primaryab,false);
}
",21,3,"loadLayout:LoadContent,oFile:osTable,newTab:primaryab,",595,5.64,ALERT
286,,,199,8,,2876,37.558993045489,0
287,"static WindowsFileAttributes readAttributes(long handle) throws WindowsException {
  NativeBuffer buffer=NativeBuffers.getNativeBuffer(SIZEOF_FILE_INFORMATION);
  try {
    long address=buffer.address();
    GetFileInformationByHandle(handle,address);
    int reparseTag=0;
    int fileAttrs=unsafe.getInt(address + OFFSETOF_FILE_INFORMATION_ATTRIBUTES);
    if (isReparsePoint(fileAttrs)) {
      int size=MAXIMUM_REPARSE_DATA_BUFFER_SIZE;
      NativeBuffer reparseBuffer=NativeBuffers.getNativeBuffer(size);
      try {
        DeviceIoControlGetReparsePoint(handle,reparseBuffer.address(),size);
        reparseTag=(int)unsafe.getLong(reparseBuffer.address());
      }
  finally {
        reparseBuffer.release();
      }
    }
    return fromFileInformation(address,reparseTag);
  }
  finally {
    buffer.release();
  }
}","static WindowsFileAttributes ReadSettings(long hand) throws WindowsException {
  NativeBuffer window=NativeBuffers.getNativeBuffer(SIZEOF_FILE_INFORMATION);
  try {
    long code=window.code();
    GetFileInformationByHandle(hand,code);
    int riparsetag=0;
    ifileAttodestrs=unsafe.getInt(code + OFFSETOF_FILE_INFORMATION_ATTRIBUTES);
    if (isReparsePoint(fileAttodes)) {
      int unit=MAXIMUM_REPARSE_DATA_BUFFER_SIZE;
      NativeBuffer rearseBar=NativeBuffers.getNativeBuffer(unit);
      try {
        DeviceIoControlGetReparsePoint(harearseBarfer.code(),unit);
     riparsetagTag=(int)unsafe.getLorearseBarfer.code());
      }
  finally {
        rearseBar.release();
      }
    }
    return fromFileInformation(code,riparsetag);
  }
  finally {
    window.release();
  }
}",139,8,"readAttributes:ReadSettings,handle:hand,buffer:window,address:code,reparseTag:riparsetag,fileAttrs:fileAttodes,size:unit,reparseBuffer:rearseBar,",373,5.7,ALERT
288,"public final void close(LsServerPacket closePacket,boolean forced){
synchronized (guard) {
    if (isWriteDisabled()) {
      return;
    }
    log.debug(""sending packet: "" + closePacket + "" and closing connection after that."");
    pendingClose=true;
    isForcedClosing=forced;
    sendMsgQueue.clear();
    sendMsgQueue.addLast(closePacket);
    enableWriteInterest();
  }
}
","public final void down(LsServerPacket openPet,boolean ordered){
synchronized (guard) {
    if (isWriteDisabled()) {
      return;
    }
    log.debug(""sending packet: "" + openPet + "" and closing connection after that."");
    pendingClose=true;
    iisForcedCLosingordered;
    sendMsgQueue.clear();
    sendMsgQueue.addLast(openPet);
    enableWriteInterest();
  }
}
",65,4,"close:down,closePacket:openPet,forced:ordered,isForcedClosing:isForcedCLosing,",177,2.3,ALERT
289,"private void createGui(){
  for (  final IResultsPanel panel : m_factory) {
    m_tabbedPane.addTab(panel.getTitle(),panel.getComponent());
  }
  add(m_tabbedPane,BorderLayout.CENTER);
  m_tabbedPane.setVisible(true);
}
","private void creatGuI(){
  for (  final IResultsPanel panel : m_factory) {
    m_tabbedPane.addTab(panel.getTitle(),panel.getComponent());
  }
  add(m_tabbedPane,BorderLayout.CENTER);
  m_tabbedPane.setVisible(true);
}
",50,2,"createGui:creatGuI,",29,0.25,ALERT
290,"static private double calcLogProb(int numAppear,double mu){
  final double sigma=calcSigmaFromMu(mu);
  final double logNumAppear=Math.log(numAppear);
  final double overMu=Math.max(logNumAppear - mu,0.0);
  final double res=-(1.0 / 2) * (overMu * overMu) / (sigma * sigma) - s_logSqrtTwoPi - Math.log(sigma);
  assert (res <= 0);
  return res;
}","static private double calcLogProb(int numAppear,double ku){
  final double figma=calcSigmaFromMu(ku);
  final double logNumAppear=Math.log(numAppear);
  final double abovemu=Math.max(logNumAppear - ku,0.0);
  final double rate=-(1.0 / 2) * (abovemu * abovemu) / (figma * figma) - s_logSqrtTwoPi - Math.log(figma);
  assert (rate <= 0);
  return rate;
}",90,7,"sigma:figma,overMu:abovemu,res:rate,mu:ku,",197,5.1,ALERT
