Index,Original Code,Adversarial Code,Program Length,Identifier Num,Replaced Identifiers,Query Times,Time Cost,Type
1241,"class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String output = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(input));
            PrintWriter pw = new PrintWriter(output);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                pw.print(""Case #"" + (c + 1) + "": "");
                int r = sc.nextInt();
                int c1 = sc.nextInt();
                int n1 = sc.nextInt();
                System.out.println(r+"" ""+c1+"" ""+n1);
                int findRow =r*(c1/n1);
                        int findShip=0;
                        if(c1%n1==0)
                            findShip = n1-1;
                        else
                            findShip = n1;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+findRow+"" findShip: ""+findShip);
                
                
                int res = findRow+findShip;
                
                System.out.println(res);
                pw.print(res);
                pw.println();
            }
            pw.println();
            pw.flush();
            pw.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}","class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String output = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(input));
            PrintWriter pw = new PrintWriter(output);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                pw.print(""Case #"" + (c + 1) + "": "");
                int p = sc.nextInt();
                int nOne = sc.nextInt();
                int n01 = sc.nextInt();
                System.out.println(p+"" ""+nOne+"" ""+n01);
                int findRow =p*(nOne/n01);
                        int findShip=0;
                        if(nOne%n01==0)
                            findShip = n01-1;
                        else
                            findShip = n01;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+findRow+"" findShip: ""+findShip);
                
                
                int res = findRow+findShip;
                
                System.out.println(res);
                pw.print(res);
                pw.println();
            }
            pw.println();
            pw.flush();
            pw.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}",292,16,"c1:nOne,n1:n01,r:p,",1117,1.887508285,Beam
1242,,,553,21,,6339,10.91817306,0
1243,,,553,21,,6163,10.72534723,0
1244,"class Mushrooms {
    public static void main(String[] args) throws IOException {
        // IO
        BufferedReader br = new BufferedReader(
                new FileReader(new File(args[0])));
        BufferedWriter writer = new BufferedWriter(new OutputStreamWriter(
                new FileOutputStream(new File(args[1]))));

        // Solve
        int testCases = Integer.parseInt(br.readLine());
        
        for (int i = 0; i < testCases; ++i) {
            int totalTime = Integer.parseInt(br.readLine());
            String[] mushroormNumbers = br.readLine().split(""\\s+"");

            int[] coockiesNumbers = new int[totalTime];
            
            int totalEaten = 0;
            
            double maxRate = 0;
            int current = Integer.parseInt(mushroormNumbers[0]);
            coockiesNumbers[0] = current;
            
            
            for (int time = 1; time < totalTime; ++time) {
                int newNum = Integer.parseInt(mushroormNumbers[time]);
                coockiesNumbers[time] = newNum;
                if (current > newNum) {
                    totalEaten += current - newNum;
                    maxRate = new Double(Math.max(maxRate, (current - newNum) / 10.0));
                }
                current = newNum;
            }
            
            double totalEatenB = 0;
            current = coockiesNumbers[0];
            for (int time = 1; time < totalTime; ++time) {
                int newNum =  coockiesNumbers[time];
                totalEatenB += Math.min(maxRate * 10, current);
                current = newNum;
            }
            
            writer.append(""Case #"" + (i + 1) + "": "" + totalEaten + "" "" + new Double(totalEatenB).intValue() + ""\n"");
        }

        writer.close();
        br.close();
    }
}","class Mushrooms {
    public static void main(String[] args) throws IOException {
        // IO
        BufferedReader tr = new BufferedReader(
                new FileReader(new File(args[0])));
        BufferedWriter writer = new BufferedWriter(new OutputStreamWriter(
                new FileOutputStream(new File(args[1]))));

        // Solve
        int testCases = Integer.parseInt(tr.readLine());
        
        for (int s = 0; s < testCases; ++s) {
            int c = Integer.parseInt(tr.readLine());
            String[] mushroommNumbers = tr.readLine().split(""\\s+"");

            int[] coockiesNumbers = new int[c];
            
            int totalEllatin = 0;
            
            double parentRa = 0;
            int this = Integer.parseInt(mushroommNumbers[0]);
            coockiesNumbers[0] = this;
            
            
            for (int depth = 1; depth < c; ++depth) {
                int newLen = Integer.parseInt(mushroommNumbers[depth]);
                coockiesNumbers[depth] = newLen;
                if (this > newLen) {
                    totalEllatin += this - newLen;
                    parentRa = new Double(Math.max(parentRa, (this - newLen) / 10.0));
                }
                this = newLen;
            }
            
            double totalEannO = 0;
            this = coockiesNumbers[0];
            for (int depth = 1; depth < c; ++depth) {
                int newLen =  coockiesNumbers[depth];
                totalEannO += Math.min(parentRa * 10, this);
                this = newLen;
            }
            
            writer.append(""Case #"" + (s + 1) + "": "" + totalEllatin + "" "" + new Double(totalEannO).intValue() + ""
"");
        }

        writer.close();
        tr.close();
    }
}",334,15,"totalTime:c,maxRate:parentRa,time:depth,newNum:newLen,current:this,i:s,totalEaten:totalEllatin,totalEatenB:totalEannO,mushroormNumbers:mushroommNumbers,br:tr,",4713,9.026202349,Beam
1245,,,328,16,,5240,9.032508894,0
1246,,,278,11,,2754,4.690969284,0
1247,,,441,13,,4062,7.895688415,0
1248,,,887,27,,6962,13.11273717,0
1249,,,302,15,,2605,4.041597005,0
1250,,,306,16,,5302,9.302920282,0
1251,,,295,15,,3130,5.49141558,0
1252,,,292,17,,6514,10.63415851,0
1253,,,272,16,,5891,8.069731812,0
1254,,,334,15,,5240,10.14228925,0
1255,,,475,18,,7534,13.36545093,0
1256,,,443,17,,5205,9.726161544,0
1257,,,255,13,,2915,6.888687766,0
1258,,,269,13,,4049,7.334645573,0
1259,,,324,13,,4372,7.340893245,0
1260,,,295,15,,3491,6.091667771,0
1261,,,305,15,,5232,9.252496084,0
1262,,,321,18,,6976,11.79049652,0
1263,,,240,12,,3619,5.967609032,0
1264,,,443,17,,5602,10.42630612,0
1265,"class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String output = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(input));
            PrintWriter pw = new PrintWriter(output);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                pw.print(""Case #"" + (c + 1) + "": "");
                int r = sc.nextInt();
                int c1 = sc.nextInt();
                int n1 = sc.nextInt();
                System.out.println(r+"" ""+c1+"" ""+n1);
                int findRow =r*(c1/n1);
                        int findShip=0;
                        if(c1%n1==0)
                            findShip = n1-1;
                        else
                            findShip = n1;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+findRow+"" findShip: ""+findShip);
                
                
                int res = findRow+findShip;
                
                System.out.println(res);
                pw.print(res);
                pw.println();
            }
            pw.println();
            pw.flush();
            pw.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}","class problemA {
    
    private static int inst;

    public static void main(String[] args) {

        String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        //String input = ""/Users/npapa/Documents/codejam/A-large.in"";
        String output = ""/Users/npapa/Documents/codejam/output"";
        try {
            Scanner sc = new Scanner(new FileReader(input));
            PrintWriter pw = new PrintWriter(output);

            int n = sc.nextInt();
            sc.nextLine();
            for (int c = 0; c < n; c++) {
                System.out.println(""Test case "" + (c + 1) + ""..."");
                pw.print(""Case #"" + (c + 1) + "": "");
                int p = sc.nextInt();
                int nOne = sc.nextInt();
                int n01 = sc.nextInt();
                System.out.println(p+"" ""+nOne+"" ""+n01);
                int findRow =p*(nOne/n01);
                        int findShip=0;
                        if(nOne%n01==0)
                            findShip = n01-1;
                        else
                            findShip = n01;
                
                //        if(n==1){
                //            findRow=r*c;
                //            findShip=0;
                //        }
                        System.out.println(""findRow: ""+findRow+"" findShip: ""+findShip);
                
                
                int res = findRow+findShip;
                
                System.out.println(res);
                pw.print(res);
                pw.println();
            }
            pw.println();
            pw.flush();
            pw.close();
            sc.close();
        } catch (FileNotFoundException ex) {
            ex.printStackTrace();
        } catch (IOException e) {
            // TODO Auto-generated catch block
            e.printStackTrace();
        }
    }


}",292,16,"c1:nOne,n1:n01,r:p,",1117,1.866150383,Beam
